language;declaration_id;candidate_seq;last_name;first_name;canton;party_affiliation;candidate_group
de;elections-1-B-162;10;Theiler;Heinz;Schwyz;FDP.Die Liberalen;
de;elections-1-B-162;11;Brunner;Hansjörg;Thurgau;FDP.Die Liberalen;
de;elections-1-B-162;12;Gutjahr;Diana;Thurgau;Schweizerische Volkspartei;
de;elections-1-B-162;13;Stark;Jakob;Thurgau;Schweizerische Volkspartei;
de;elections-1-B-162;14;Regazzi;Fabio;Tessin;Die Mitte;
de;elections-1-B-162;15;Feller;Olivier;Waadt;FDP.Die Liberalen;
de;elections-1-B-162;16;Bamert;Ueli;Zürich;Schweizerische Volkspartei;
de;elections-1-B-162;17;Bigler;Hans-Ulrich;Zürich;Schweizerische Volkspartei;
de;elections-1-B-162;18;Walliser;Bruno;Zürich;Schweizerische Volkspartei;
de;elections-1-B-162;19;Bregy;Phillipp Matthias;Wallis;Die Mitte;
de;elections-1-B-163;1;Gössi;Petra;Schwyz;FDP.Die Liberalen;
de;elections-1-B-164;1;Roth Pasquier;Marie-France;Freiburg;Die Mitte;
de;elections-1-B-165;1;Graber;Michael;Wallis;Schweizerische Volkspartei;
de;elections-1-B-166;1;Bulliard-Marbach;Christine;Freiburg;Die Mitte;
de;elections-1-B-166;2;Roth Pasquier;Marie-France;Freiburg;Die Mitte;
de;elections-1-B-166;3;Altermatt;Bernhard;Freiburg;Die Mitte;
de;elections-1-B-166;4;Baschung;Carole;Freiburg;Die Mitte;
de;elections-1-B-166;5;Genoud;François;Freiburg;Die Mitte;
de;elections-1-B-166;6;Ménétrey;Frédéric;Freiburg;Die Mitte;
de;elections-1-B-166;7;Zamofing;Dominique;Freiburg;Die Mitte;
de;elections-1-B-166;8;Chassot;Isabelle;Freiburg;Die Mitte;
de;elections-1-B-166;9;Aebischer;Manuel;Freiburg;Die Mitte;
de;elections-1-B-166;10;Bielmann;Simon;Freiburg;Die Mitte;
de;elections-1-B-166;11;Fasel-Meier;Judith;Freiburg;Die Mitte;
de;elections-1-B-166;12;Noth-Lehnherr;Sara;Freiburg;Die Mitte;
de;elections-1-B-166;13;Seewer;Bojan;Freiburg;Die Mitte;
de;elections-1-B-166;14;Studer;Theo;Freiburg;Die Mitte;
de;elections-1-B-166;15;Wolter;Thomas;Freiburg;Die Mitte;
de;elections-1-B-166;16;Avanthay;Lionel;Freiburg;Die Mitte;
de;elections-1-B-166;17;Berset;Morgan;Freiburg;Die Mitte;
de;elections-1-B-166;18;Feyer;Nicolas;Freiburg;Die Mitte;
de;elections-1-B-166;19;Lalou;Joachim;Freiburg;Die Mitte;
de;elections-1-B-166;20;Murith;Simon;Freiburg;Die Mitte;
de;elections-1-B-166;21;Sautaux-Friedli;Claudine;Freiburg;Die Mitte;
de;elections-1-B-166;22;Sob;Isabelle;Freiburg;Die Mitte;
de;elections-1-B-166;23;Brulhart;Amélie;Freiburg;Die Mitte;
de;elections-1-B-166;24;Catillaz;Axel;Freiburg;Die Mitte;
de;elections-1-B-166;25;Mulder;Valentin;Freiburg;Die Mitte;
de;elections-1-B-166;26;Music;Elmin;Freiburg;Die Mitte;
de;elections-1-B-166;27;Papaux;Camille;Freiburg;Die Mitte;
de;elections-1-B-166;28;Pillonel;Yann;Freiburg;Die Mitte;
de;elections-1-B-166;29;Sauteur;Ludovic;Freiburg;Die Mitte;
de;elections-1-B-166;30;Beaud;Victor;Freiburg;Die Mitte;
de;elections-1-B-166;31;Debons;Léonard;Freiburg;Die Mitte;
de;elections-1-B-166;32;Magnin;Régis;Freiburg;Die Mitte;
de;elections-1-B-166;33;Pasquier;Audrey;Freiburg;Die Mitte;
de;elections-1-B-166;34;Reynaud;Laetitia;Freiburg;Die Mitte;
de;elections-1-B-166;35;Rouiller;Diane;Freiburg;Die Mitte;
de;elections-1-B-166;36;Ungersboeck;Christian;Freiburg;Die Mitte;
de;elections-1-B-167;1;Arn;Daniel;Bern;FDP.Die Liberalen;
de;elections-1-B-168;1;Hess;Sandra;Bern;FDP.Die Liberalen;
de;elections-1-B-169;1;Kaufmann;Pius;Luzern;Die Mitte;
de;elections-1-B-170;1;Prelicz-Huber;Katharina;Zürich;GRÜNE Schweiz;
de;elections-1-B-171;1;Furlano;Raoul;Basel-Stadt;FDP.Die Liberalen;
de;elections-1-B-171;2;Hug;Michael;Basel-Stadt;FDP.Die Liberalen;
de;elections-1-B-171;3;Isler-Christ;Lydia;Basel-Stadt;FDP.Die Liberalen;
de;elections-1-B-171;4;von Falkenstein;Patricia;Basel-Stadt;FDP.Die Liberalen;
de;elections-1-B-172;1;Brupbacher;Stefan;Zürich;FDP.Die Liberalen;
de;elections-1-B-173;1;Schläfli;Nina;Thurgau;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-173;2;Auer;Lukas;Thurgau;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-173;3;Nikolic-Fuss;Sandrine;Thurgau;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-173;4;Greber;Kenny;Thurgau;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-173;5;Bruggmann;Marina;Thurgau;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-173;6;Dätwyler;Barbara;Thurgau;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-174;1;Farner;Martin;Zürich;FDP.Die Liberalen;
de;elections-1-B-175;1;Portmann;Hans-Peter;Zürich;FDP.Die Liberalen;
de;elections-1-B-176;1;Burgherr;Thomas;Aargau;Schweizerische Volkspartei;
de;elections-1-B-177;1;Roduit;Benjamin;Wallis;Die Mitte;
de;elections-1-B-178;1;Broulis;Pascal;Waadt;FDP.Die Liberalen;
de;elections-1-B-179;1;Maitre;Vincent;Genf;Die Mitte;
de;elections-1-B-179;2;Blondin;Jacques;Genf;Die Mitte;
de;elections-1-B-179;3;Arnold;Geneviève;Genf;Die Mitte;
de;elections-1-B-179;4;Aubry-Conne;Fabienne;Genf;Die Mitte;
de;elections-1-B-179;5;Arias;José-Miguel;Genf;Die Mitte;
de;elections-1-B-179;6;Crelier;Fabien;Genf;Die Mitte;
de;elections-1-B-179;7;Deluermoz;Cosima;Genf;Die Mitte;
de;elections-1-B-179;8;Galati;Laura;Genf;Die Mitte;
de;elections-1-B-179;9;Guinchard;Jean-Marc;Genf;Die Mitte;
de;elections-1-B-179;10;Rochetin;Philippe;Genf;Die Mitte;
de;elections-1-B-179;11;Molteni;Sonia;Genf;Die Mitte;
de;elections-1-B-179;12;Schmidt-Maarsen;Floriane;Genf;Die Mitte;
de;elections-1-B-179;13;Miserez;Alain;Genf;Die Mitte;
de;elections-1-B-179;14;Cavalieri;Alessia;Genf;Die Mitte;
de;elections-1-B-179;15;Abassi Chraïbi;Mehdi;Genf;Die Mitte;
de;elections-1-B-179;16;Gillet;Elise;Genf;Die Mitte;
de;elections-1-B-179;17;Aebi;Benjamin;Genf;Die Mitte;
de;elections-1-B-179;18;Lorenzini;Maylis;Genf;Die Mitte;
de;elections-1-B-179;19;Borgeaud;Aurélien;Genf;Die Mitte;
de;elections-1-B-179;20;Rajalingam;Malavika;Genf;Die Mitte;
de;elections-1-B-179;21;Wüthrich;Jasmin;Genf;Die Mitte;
de;elections-1-B-179;22;Haddad;Gabriel;Genf;Die Mitte;
de;elections-1-B-179;23;Sila;Maurice;Genf;Die Mitte;
de;elections-1-B-179;24;Magnin;Yves;Genf;Die Mitte;
de;elections-1-B-179;25;Ammon-Chansel;Laetitia;Genf;Die Mitte;
de;elections-1-B-179;26;Bourbala;Djamel;Genf;Die Mitte;
de;elections-1-B-179;27;Fraga;Anabela;Genf;Die Mitte;
de;elections-1-B-179;28;Garcia Herrera;Pablo;Genf;Die Mitte;
de;elections-1-B-179;29;Roulet;Fanny;Genf;Die Mitte;
de;elections-1-B-179;30;Vernaz;Nicolas;Genf;Die Mitte;
de;elections-1-B-179;31;Rys;Alexandra;Genf;Die Mitte;
de;elections-1-B-180;1;Broulis;Pascal;Waadt;FDP.Die Liberalen;
de;elections-1-B-180;2;Buffat;Michaël;Waadt;Schweizerische Volkspartei;
de;elections-1-B-181;1;Schneeberger;Daniela;Basel-Landschaft;FDP.Die Liberalen;
de;elections-1-B-181;2;Dätwyler;Martin;Basel-Landschaft;FDP.Die Liberalen;
de;elections-1-B-181;3;Eugster;Thomas;Basel-Landschaft;FDP.Die Liberalen;
de;elections-1-B-181;4;Ferdinand;Pulver;Basel-Landschaft;FDP.Die Liberalen;
de;elections-1-B-181;5;Sansano;Lucio;Basel-Landschaft;FDP.Die Liberalen;
de;elections-1-B-181;6;Schenker;Saskia;Basel-Landschaft;FDP.Die Liberalen;
de;elections-1-B-181;7;Treyer;Brigitte;Basel-Landschaft;FDP.Die Liberalen;
de;elections-1-B-181;8;Inäbnit;Sven;Basel-Landschaft;FDP.Die Liberalen;
de;elections-1-B-182;1;Maillard;Pierre-Yves;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;2;Crottaz;Brigitte;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;3;Bendahan;Samuel;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;4;Nordmann;Roger;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;5;Tuosto;Brenda;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;6;Willommet;Laurie;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;7;Tschopp;Jean;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;8;Carvalho;Carine;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;9;Macheret;Julia;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;10;Pedroli;Sébastien;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;11;Sarrasin;Oriane;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;12;Jaccoud;Jessica;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;13;Gaillard;Benoît;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;14;Graff;Séverine;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;15;Pham;Marie-Solène;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;16;Cala;Sébastien;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;17;Jaton;Laure;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;18;Smakiqi;Naim;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-182;19;Wicki;Julien;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-183;1;Bühler;Manfred;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;2;Guggisberg;Lars;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;3;Hess;Erich;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;4;Umbricht Pieren;Nadja;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;5;Salzmann;Werner;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;6;Aebischer;Verena;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;7;Bösiger;Beat;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;8;Fischer;Ruedi;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;9;Geissbühler-Strupler;Sabina;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;10;Gerber;Markus;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;11;Gfeller;Ueli;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;12;Günthör;Nadja;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;13;Josi;Barbara;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;14;Knutti;Thomas;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;15;Krähenbühl;Samuel;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;16;Lanz;Raphael;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;17;Müller;Mathias;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;18;Rashiti;Korab;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;19;Riem;Katja;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;20;Rüegsegger;Hans Jörg;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;21;Schlup;Martin;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;22;Schori;Hans;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;23;Spahr;Adrian;Bern;Schweizerische Volkspartei;
de;elections-1-B-183;24;Wandfluh;Ernst;Bern;Schweizerische Volkspartei;
de;elections-1-B-184;1;Flach;Beat;Aargau;Grünliberale Partei;
de;elections-1-B-184;2;Portmann;Barbara;Aargau;Grünliberale Partei;
de;elections-1-B-184;3;von Planta;Gian;Aargau;Grünliberale Partei;
de;elections-1-B-184;4;Ernst;Manuela;Aargau;Grünliberale Partei;
de;elections-1-B-184;5;Huber;Lukas;Aargau;Grünliberale Partei;
de;elections-1-B-184;6;Kern-Knecht;Leandra;Aargau;Grünliberale Partei;
de;elections-1-B-184;7;Betsche;Matthias;Aargau;Grünliberale Partei;
de;elections-1-B-184;8;Rauber-Saxer;Andrea;Aargau;Grünliberale Partei;
de;elections-1-B-184;9;Ounde;Ignatius;Aargau;Grünliberale Partei;
de;elections-1-B-184;10;Moser;Francoise;Aargau;Grünliberale Partei;
de;elections-1-B-184;11;Budmiger;Hans-Peter;Aargau;Grünliberale Partei;
de;elections-1-B-184;12;Schuppisser;Annetta;Aargau;Grünliberale Partei;
de;elections-1-B-184;13;Stöckli;Bernhard;Aargau;Grünliberale Partei;
de;elections-1-B-184;14;Marelli;Iva;Aargau;Grünliberale Partei;
de;elections-1-B-184;15;Kühni;Philippe;Aargau;Grünliberale Partei;
de;elections-1-B-184;16;Wiedemeier;Fiona;Aargau;Grünliberale Partei;
de;elections-1-B-185;1;Amaudruz;Céline;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;2;Bläsi;Thomas;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;3;Poncet;Charles;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;4;Andersen;Michael;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;5;Mettan;Guy;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;6;Schaller;Vincent;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;7;Nobs;Cyril;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;8;Pilatti;Cédric;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;9;Lê;David-Peter;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;10;Rozes;Marie;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;11;Chevalier;Alexandre;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;12;Détraz;Jason;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;13;Détraz;Mast;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;14;Duez;Yan;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;15;Rérat;Arnaud;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;16;Compagnon;Thibaud;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;17;Goudkova;Svetlana;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;18;Chevalier;leonor;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;19;leutert;Grégory;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;20;Le Joncour-Brülhart;Céline;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;21;Besse;Muriel;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;22;Jobin;Philippe;Genf;Schweizerische Volkspartei;
de;elections-1-B-185;23;Sevilla Lopez;Maria José;Genf;Schweizerische Volkspartei;
de;elections-1-B-186;1;Kälin;Irène;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;2;Müri;Ruth;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;3;Fricker;Jonas;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;4;Bossard;Nicola;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;5;Wey;Hannah;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;6;Kosch;Mirjam;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;7;Obrist;Robert;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;8;Kaufmann;Maurus;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;9;Schmid;Isabelle;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;10;Kroll;Anja;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;11;Fischer;Andreas;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;12;Tobler;Hannes;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;13;De Min;Norma;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;14;Ziegler;Christine;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;15;Lüscher;Severin;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;16;Hölzle;Daniel;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;17;Mus;Mechthild;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;18;Savic;Ema;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;19;Holle;Melanie;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;20;Drahts;Anna-Lena;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;21;Gremlich;Nina;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;22;Oliveira Munhoz;Ana Maria;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;23;Schärer;Kristina;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;24;Luder;Fabienne;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;25;Ullate;Alvaro;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;26;Weihrauch;Peter;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;27;Meier;Jonas;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;28;Haag;Henrique;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;29;Selvathayalan;Rishoth;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;30;Thieme;Valentin;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;31;Spinnler;Valentin;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;32;Devay;Mohaya;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;33;Häseli;Gertrud;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;34;Baumann;Thomas;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;35;Schuppisser;Lyne;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;36;Kaufmann;Urs;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;37;Frey;Kathrin;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;38;Hegglin;Django;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;39;Erni;Bettina;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;40;Gündel;Roger;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;41;Küng;Monika;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;42;Freiermuth;Gustav;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;43;Rupp;Helena;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;44;Niggli;Jeremias;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;45;Nietlisbach;Brigitte;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;46;Moos;Michael;Aargau;GRÜNE Schweiz;
de;elections-1-B-186;47;Züger Cáceres;Regula;Aargau;GRÜNE Schweiz;
de;elections-1-B-187;1;Morel;Paolo;Tessin;FDP.Die Liberalen;
de;elections-1-B-188;1;;;schweizweit;Die Mitte;Eidgenössische Wahlen 2023
de;elections-1-B-189;1;Vincenz-Stauffacher;Susanne;St. Gallen;FDP.Die Liberalen;
de;elections-1-B-190;1;;;schweizweit;FDP.Die Liberalen;FDP Frauen Schweiz Nationalratswahlen 2023
de;elections-1-B-191;1;Mahaim;Raphaël;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;2;Michaud Gigon;Sophie;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;3;Porchet;Léonore;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;4;Python;Valentine;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;5;Evéquoz;Séverine;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;6;Diserens;Marius;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;7;Mocchi;Alberto;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;8;Raedler;David;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;9;Podio;Sylvie;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;10;Panchard;Ilias;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;11;Müller Chabloz;Yolanda;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;12;Chalet;Sandrine;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;13;Stürner;Félix;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;14;Chanson;Alain;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;15;Koller;Charles;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;16;Kocher;Jonas;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;17;Glauser Krug;Sabine;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;18;Domingos;Carinne;Waadt;GRÜNE Schweiz;
de;elections-1-B-191;19;Nazery;Javad;Waadt;GRÜNE Schweiz;
de;elections-1-B-192;1;Züger;Christoph;St. Gallen;FDP.Die Liberalen;
de;elections-1-B-193;1;Ledergerber;Domenik;Zürich;Schweizerische Volkspartei;
de;elections-1-B-194;1;Nussbaumer;Jill;Zug;FDP.Die Liberalen;
de;elections-1-B-194;2;Güntert;Marcel;Zug;FDP.Die Liberalen;
de;elections-1-B-194;3;Grüter;Arno;Zug;FDP.Die Liberalen;
de;elections-1-B-194;4;Glas;Elisabeth;Zug;FDP.Die Liberalen;
de;elections-1-B-194;5;Bächler;Matteo;Zug;FDP.Die Liberalen;
de;elections-1-B-194;6;Burnier;Nicolas;Zug;FDP.Die Liberalen;
de;elections-1-B-194;7;Yasseri Sharif;Noor;Zug;FDP.Die Liberalen;
de;elections-1-B-195;1;Forster;Nicola;Zürich;Grünliberale Partei;
de;elections-1-B-196;1;Gomez Mariaca;Leonardo;Freiburg;Grünliberale Partei;
de;elections-1-B-196;2;Lüthi;Karine;Freiburg;Grünliberale Partei;
de;elections-1-B-196;3;Barras;Olivier;Freiburg;Grünliberale Partei;
de;elections-1-B-196;4;Spicher;Tim;Freiburg;Grünliberale Partei;
de;elections-1-B-196;5;Fontes Martins;Ana;Freiburg;Grünliberale Partei;
de;elections-1-B-196;6;Lepori;Sandra;Freiburg;Grünliberale Partei;
de;elections-1-B-196;7;Favaretto;Raffael;Freiburg;Grünliberale Partei;
de;elections-1-B-196;8;Haenni;Philippe;Freiburg;Grünliberale Partei;
de;elections-1-B-196;9;Wildi;Marie;Freiburg;Grünliberale Partei;
de;elections-1-B-196;10;Ali-Bin Mendes;Naïnice;Freiburg;Grünliberale Partei;
