language;allowance_id;theme;group_by;financing_category;financing_id;financing_label;financing_year;financing_type;budget_or_final;donor_type;allowance_label
de;1251;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerisch-Lichtensteinischer Gebäudetechnikerverband (suissetec), Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1252;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: EBL (Genossenschaft Elektra Baselland), Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1253;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: FMV SA, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1254;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Axpo Holding AG, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1255;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: auto-schweiz Vereinigung Schweizer Automobil-Importeure, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1256;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: enalpin AG, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1257;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Avenergy Suisse, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1258;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Suisse Eole, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1259;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Swisspower AG, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1260;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Service Industriels de Genève, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1261;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: BKW Management AG, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1262;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: EKZ Elektrizitätswerke des Kantons Zürich, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1263;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Primeo Energie AG, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1264;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: St. Gallisch-Appenzellische Kraftwerke AG, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1265;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: aeesuisse, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1266;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Repower, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1267;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Avenergy Suisse, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1268;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Axpo Services AG, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1269;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Verband Schweizerischer Elektrizitätsunternehmen VSE, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;127;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: SP Kanton Bern, Akteur/in: Jungsozialist*innen Kanton Bern, Bern
de;1270;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Alpiq AG, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1271;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: aeesuisse, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1272;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: BKW Management AG, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1273;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Romande Energie SA, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1274;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerisch-Lichtensteinischer Gebäudetechnikerverband (suissetec), Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1275;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Swissolar – Schweizerischer Fachverband für Sonnenenergie, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1276;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Grand Dixence SA, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1277;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: aeesuisse, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1278;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Swisscleantech, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;1279;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Zürcher Handelskammer, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;128;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: economiesuisse, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;1280;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Energiedienst Holding AG, Akteur/in: Allianz für eine sichere Stromversorgung, Bern
de;129;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: economiesuisse, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;13;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Club Bürgerliche 100, Akteur/in: Schweizerische Volkspartei Aargau, Staufen
de;130;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Gewerbeverband sgv, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;131;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Gewerbeverband sgv, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;1312;allowances;alphabetical;Kampagnenfinanzierung;8;09.06.2024 Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Stiftung für bürgerliche Politik, Akteur/in: Allianz gegen das Stromgesetz, Zürich
de;132;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Arbeitgeberverband, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;1327;allowances;alphabetical;Kampagnenfinanzierung;6;09.06.2024 Für tiefere Prämien – Kostenbremse im Gesundheitswesen (Kostenbremse-Initiative);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: FMH Verbindung der Schweizer Ärztinnen und Ärzte, Akteur/in: Gesundheitswesen mit Zukunft, Bern
de;1328;allowances;alphabetical;Kampagnenfinanzierung;6;09.06.2024 Für tiefere Prämien – Kostenbremse im Gesundheitswesen (Kostenbremse-Initiative);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Ärztenetz Nordwest AG, Akteur/in: Gesundheitswesen mit Zukunft, Bern
de;1329;allowances;alphabetical;Kampagnenfinanzierung;6;09.06.2024 Für tiefere Prämien – Kostenbremse im Gesundheitswesen (Kostenbremse-Initiative);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: medswissnet, Akteur/in: Gesundheitswesen mit Zukunft, Bern
de;133;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Arbeitgeberverband, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;1330;allowances;alphabetical;Kampagnenfinanzierung;6;09.06.2024 Für tiefere Prämien – Kostenbremse im Gesundheitswesen (Kostenbremse-Initiative);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: ospita, Akteur/in: Gesundheitswesen mit Zukunft, Bern
de;1331;allowances;alphabetical;Kampagnenfinanzierung;6;09.06.2024 Für tiefere Prämien – Kostenbremse im Gesundheitswesen (Kostenbremse-Initiative);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: AerzteGesellschaft des Kantons Zürich AGZ, Akteur/in: Gesundheitswesen mit Zukunft, Bern
de;1332;allowances;alphabetical;Kampagnenfinanzierung;6;09.06.2024 Für tiefere Prämien – Kostenbremse im Gesundheitswesen (Kostenbremse-Initiative);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Aargauischer Ärzteverband, Akteur/in: Gesundheitswesen mit Zukunft, Bern
de;1333;allowances;alphabetical;Kampagnenfinanzierung;6;09.06.2024 Für tiefere Prämien – Kostenbremse im Gesundheitswesen (Kostenbremse-Initiative);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: FMH Verbindung der Schweizer Ärztinnen und Ärzte, Akteur/in: Gesundheitswesen mit Zukunft, Bern
de;1334;allowances;alphabetical;Kampagnenfinanzierung;6;09.06.2024 Für tiefere Prämien – Kostenbremse im Gesundheitswesen (Kostenbremse-Initiative);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: AerzteGesellschaft des Kantons Zürich AGZ, Akteur/in: Gesundheitswesen mit Zukunft, Bern
de;1335;allowances;alphabetical;Kampagnenfinanzierung;6;09.06.2024 Für tiefere Prämien – Kostenbremse im Gesundheitswesen (Kostenbremse-Initiative);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Verband Schweizerischer Assistenz- und Oberärztinnen und -ärzte VSAO, Akteur/in: Gesundheitswesen mit Zukunft, Bern
