language;declaration_id;candidate_seq;last_name;first_name;canton;party_affiliation;candidate_group
it;elections-1-B-043;37;Meier;Thomas;Lucerna;PLR.I Liberali Radicali;
it;elections-1-B-043;38;Mettler;Melanie;Berna;Partito Verde liberale;
it;elections-1-B-043;39;Müller;Damian;Lucerna;PLR.I Liberali Radicali;
it;elections-1-B-043;40;Nantermod;Philippe;Vallese;PLR.I Liberali Radicali;
it;elections-1-B-043;41;Paganini;Nicolò;San Gallo;Alleanza del Centro;
it;elections-1-B-043;42;Pfister;Gerhard;Zugo;Alleanza del Centro;
it;elections-1-B-043;43;Regazzi;Fabio;Ticino;Alleanza del Centro;
it;elections-1-B-043;44;Reichmuth;Othmar;Svitto;Alleanza del Centro;
it;elections-1-B-043;45;Rieder;Beat;Vallese;Alleanza del Centro;
it;elections-1-B-043;46;Roduit;Benjamin;Vallese;Alleanza del Centro;
it;elections-1-B-043;47;Rühli;Frank;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-043;48;Rutz;Gregor;Zurigo;Unione democratica di Centro;
it;elections-1-B-043;49;Sauter;Regine;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-043;50;Schaffner;Barbara;Zurigo;Partito Verde liberale;
it;elections-1-B-043;51;Schilliger;Peter;Lucerna;PLR.I Liberali Radicali;
it;elections-1-B-043;52;Schmid;Pascal;Turgovia;Unione democratica di Centro;
it;elections-1-B-043;53;Schmid;Martin;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-043;54;Schneeberger;Daniela;Basilea-Campagna;PLR.I Liberali Radicali;
it;elections-1-B-043;55;Schneider-Schneiter;Elisabeth;Basilea-Campagna;Alleanza del Centro;
it;elections-1-B-043;56;Seger;Oskar;San Gallo;PLR.I Liberali Radicali;
it;elections-1-B-043;57;Silberschmidt;Andri;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-043;58;Sollberger;Sandra;Basilea-Campagna;Unione democratica di Centro;
it;elections-1-B-043;59;Stadler;Simon;Uri;Alleanza del Centro;
it;elections-1-B-043;60;Steiner;Adrian;Lucerna;Alleanza del Centro;
it;elections-1-B-043;61;Strupler;Manuel;Turgovia;Unione democratica di Centro;
it;elections-1-B-043;62;Stutz;Désirée;Argovia;Unione democratica di Centro;
it;elections-1-B-043;63;Toldo;Thomas;San Gallo;PLR.I Liberali Radicali;
it;elections-1-B-043;64;Umbricht Pieren;Nadja;Berna;Unione democratica di Centro;
it;elections-1-B-043;65;Vietze;Kris;Turgovia;PLR.I Liberali Radicali;
it;elections-1-B-043;66;von Falkenstein;Patricia;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-043;67;Wasserfallen;Christian;Berna;PLR.I Liberali Radicali;
it;elections-1-B-043;68;Wicki;Hans;Nidvaldo;PLR.I Liberali Radicali;
it;elections-1-B-044;1;Walliser;Bruno;Zurigo;Unione democratica di Centro;
it;elections-1-B-045;1;Lüthi;Thomas;Soletta;Partito Verde liberale;
it;elections-1-B-045;2;Berner;Céline;Soletta;Partito Verde liberale;
it;elections-1-B-045;3;Künzli;Dieter;Soletta;Partito Verde liberale;
it;elections-1-B-045;4;Rieder;Alexandra;Soletta;Partito Verde liberale;
it;elections-1-B-045;5;Ginsig;Christian;Soletta;Partito Verde liberale;
it;elections-1-B-045;6;Schoger;Manfred;Soletta;Partito Verde liberale;
it;elections-1-B-045;7;Rusterholz;Simone;Soletta;Partito Verde liberale;
it;elections-1-B-045;8;Beer;Samuel;Soletta;Partito Verde liberale;
it;elections-1-B-045;9;Keune;Sibille;Soletta;Partito Verde liberale;
it;elections-1-B-045;10;Walther;Jonas;Soletta;Partito Verde liberale;
it;elections-1-B-045;11;Blättler;Nicole;Soletta;Partito Verde liberale;
it;elections-1-B-045;12;Crausaz;Patrick;Soletta;Partito Verde liberale;
it;elections-1-B-046;1;Paganini;Nicolò Alessio;San Gallo;Alleanza del Centro;
it;elections-1-B-046;2;Cozzio;Bruno Alfons Paul;San Gallo;Alleanza del Centro;
it;elections-1-B-046;3;Müller;Mathias Josef;San Gallo;Alleanza del Centro;
it;elections-1-B-046;4;Scherrer;Monika Maria;San Gallo;Alleanza del Centro;
it;elections-1-B-046;5;Bärlocher;Christoph David;San Gallo;Alleanza del Centro;
it;elections-1-B-046;6;Sennhauser;Josef Bruno;San Gallo;Alleanza del Centro;
it;elections-1-B-046;7;Egger;Sabrina;San Gallo;Alleanza del Centro;
it;elections-1-B-046;8;Lehner;Ruth Anna;San Gallo;Alleanza del Centro;
it;elections-1-B-046;9;Ziegler Schmidt;Antje;San Gallo;Alleanza del Centro;
it;elections-1-B-046;10;Huser;Christoph;San Gallo;Alleanza del Centro;
it;elections-1-B-046;11;Liechti;Ivo;San Gallo;Alleanza del Centro;
it;elections-1-B-046;12;Tschirky;Boris Stefan;San Gallo;Alleanza del Centro;
it;elections-1-B-046;13;Ritter;Markus Vinzenz;San Gallo;Alleanza del Centro;
it;elections-1-B-046;14;Dürr;Barbara;San Gallo;Alleanza del Centro;
it;elections-1-B-046;15;Warzinek;Thomas Andreas;San Gallo;Alleanza del Centro;
it;elections-1-B-046;16;Hess;Sandro Walter;San Gallo;Alleanza del Centro;
it;elections-1-B-046;17;Dürr;Patrick Alain;San Gallo;Alleanza del Centro;
it;elections-1-B-046;18;Krempl;Luzia Bernadette;San Gallo;Alleanza del Centro;
it;elections-1-B-046;19;Kohler;Stefan Michael;San Gallo;Alleanza del Centro;
it;elections-1-B-046;20;Steiner;Franziska;San Gallo;Alleanza del Centro;
it;elections-1-B-046;21;Gemperli;Dominik Ivo;San Gallo;Alleanza del Centro;
it;elections-1-B-046;22;Grünenfelder;Daniel;San Gallo;Alleanza del Centro;
it;elections-1-B-046;23;Jud;Martin Beat;San Gallo;Alleanza del Centro;
it;elections-1-B-046;24;Reichenbach;Ivo Jakob;San Gallo;Alleanza del Centro;
it;elections-1-B-047;1;Salzmann;Werner;Berna;Unione democratica di Centro;
it;elections-1-B-048;1;;;in tutta la Svizzera;Partito socialista svizzero;SP Schweiz Nationalratswahlen 2023
it;elections-1-B-049;1;Brunner;Susanne;Zurigo;Unione democratica di Centro;
it;elections-1-B-050;1;Egger;Mike;San Gallo;Unione democratica di Centro;
it;elections-1-B-050;2;Schmid;Sascha;San Gallo;Unione democratica di Centro;
it;elections-1-B-051;1;Sauter;Regine;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;2;Walti;Beat;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;3;Portmann;Hans-Peter;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;4;Silbeschmid;Andri;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;5;Balmer;Bettina;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;6;Farner;Martin;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;7;Müller;Matthias;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;8;Bourgeois;Yasmine;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;9;Boesch;Hans-Jakob;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;10;Rueff-Frenkel;Sonja;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;11;Brupbacher;Stefan;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;12;Fehr;Raffaela;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;13;Biber;Michael;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;14;Franzen;Barbara;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;15;Avdili;Përparim;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;16;Porlezza;Gioia;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;17;Huber;Martin;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;18;Gerber-Fridez;Véronique;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;19;Rühli;Frank;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;20;Bakmeier;Svenja;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;21;Zygmont;Dominique;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;22;Zihlmann;Claudio;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;23;Djonova;Ivette;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;24;Tobler;Raphael;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;25;Wildhaber;Silvan;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;26;Jürgensen;Nadine;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;27;Metzinger;Peter;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;28;Knöpfel;Hans;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;29;Schwald;Alain;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;30;Dürr;Martina;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;31;Heer;Felix;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;32;Szabo;Maximilien;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;33;Zahn;Nicolas;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;34;Haus;Jeannette;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;35;Rossmann;Christian;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-051;36;de Boer;Esther-Mirjam;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;1;Sauter;Regine;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;2;Silberschmidt;Andri;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;3;Balmer;Bettina;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;4;Müller;Matthias;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;5;Bourgeois;Yasmine;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;6;Boesch;Hans-Jakob;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;7;Rueff-Frenkel;Sonja;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;8;Brupbacher;Stefan;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;9;Avdili;Përparm;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;10;Rühli;Frank;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;11;Bakmeier;Svenja;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;12;Zihlmann;Claudio;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;13;Djonova;Ivette;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;14;Wildhaber;Silvan;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;15;Knöpfel;Hans;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;16;Dürr;Martina;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;17;Szabo;Maximilien;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;18;Zahn;Nicolas;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-052;19;De Boer;Esther;Zurigo;PLR.I Liberali Radicali;
it;elections-1-B-053;1;Aregger;Bernhard;Lucerna;PLR.I Liberali Radicali;
it;elections-1-B-053;2;Bärtschi;Andreas;Lucerna;PLR.I Liberali Radicali;
it;elections-1-B-053;3;Birrer;Martin;Lucerna;PLR.I Liberali Radicali;
it;elections-1-B-053;4;Boos-Braun;Sibylle;Lucerna;PLR.I Liberali Radicali;
it;elections-1-B-053;5;Bührer;Karin;Lucerna;PLR.I Liberali Radicali;
it;elections-1-B-053;6;Carrel;Thierry;Lucerna;PLR.I Liberali Radicali;
it;elections-1-B-053;7;Meier;Thomas;Lucerna;PLR.I Liberali Radicali;
it;elections-1-B-053;8;Schilliger;Peter;Lucerna;PLR.I Liberali Radicali;
it;elections-1-B-053;9;Theiler;Jacqueline;Lucerna;PLR.I Liberali Radicali;
it;elections-1-B-054;1;Klopfenstein-Broggini;Lisa;Ginevra;VERDI Svizzeri;
it;elections-1-B-054;2;Walder;Nicolas;Ginevra;VERDI Svizzeri;
it;elections-1-B-054;3;Pasquier-Eichenberger;Isabelle;Ginevra;VERDI Svizzeri;
it;elections-1-B-054;4;Jimaja;Laurent;Ginevra;VERDI Svizzeri;
it;elections-1-B-054;5;Khamis Vannini;Uzma;Ginevra;VERDI Svizzeri;
it;elections-1-B-054;6;Zbinden;Hugo;Ginevra;VERDI Svizzeri;
it;elections-1-B-054;7;Ahmari Taleghani;Leyla;Ginevra;VERDI Svizzeri;
it;elections-1-B-054;8;Berli;Rudi;Ginevra;VERDI Svizzeri;
it;elections-1-B-054;9;Bertholet;Lynn;Ginevra;VERDI Svizzeri;
it;elections-1-B-054;10;Erhardt;Matthias;Ginevra;VERDI Svizzeri;
it;elections-1-B-054;11;Bertholon;Alice;Ginevra;VERDI Svizzeri;
it;elections-1-B-054;12;Huwiler;Thomas;Ginevra;VERDI Svizzeri;
it;elections-1-B-055;1;Broulis;Pascal;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;2;Berthoud;Alexandre;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;3;de Quattro;Jacqueline;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;4;Feller;Olivier;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;5;Ruch;Daniel;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;6;Wehrli;Laurent;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;7;Aschwanden;Sergei;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;8;Balmer;Romain;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;9;Bérard;Marlène;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;10;Blanc;Etienne;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;11;Blanc;Pauline;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;12;Carrel;Matthieu;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;13;Cretegny;Laurence;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;14;Golaz Grilli;Elodie;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;15;Latif;Nasrat;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;16;Petermann;Olivier;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;17;Reeb-Landry;Frédérique;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;18;von Overbeck;Jan;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;19;Weiler;Christian;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;20;Amy;Thierry;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;21;Bassin;Laurence;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;22;Boschetti;Steen;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;23;Buffat;Marc-Olivier;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;24;Bujard;Carlos;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;25;Cavargna-Debluë;Rachel;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;26;Dreyfus;Diana;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;27;Dumoulin;Coralie;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;28;Dyens;Samuel;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;29;Kraehenbuehl;Yvan;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;30;Krebs;Yann;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;31;Marmy;Olivier;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;32;Marques;Sandra;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;33;Micheli;Laurence;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;34;Michoud;Cédric;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;35;Müller;Antoine;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;36;Prina Howald;Erika;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;37;Regamey-Siegenthaler;Aurélie;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;38;Sandoz;Cédric;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;39;Delabays;Gabriel;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;40;Fonjallaz;Xavier;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;41;Germain;Pauline;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;42;Krattinger;Emma;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;43;Lambert-Paillard;Kelita;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;44;Legrain;Alexandre;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;45;Lörtscher;Philippe;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;46;Maillefer;Nicolas;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;47;Meuwly;Benjamin;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;48;Mojon;Nicolas;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;49;Penseyres;Morgane;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;50;Pinar;Sara;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;51;Reymond;Olivier;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;52;Saugy;Anouck;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;53;Secretan;Nicolas;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;54;Siegwart;Marc-Antoine;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;55;Soltyssuk;Anna;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;56;Wyss;Floriane;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-055;57;Zibetti;Chiara;Vaud;PLR.I Liberali Radicali;
it;elections-1-B-056;1;Josi;Barbara;Berna;Unione democratica di Centro;
it;elections-1-B-057;1;Giacometti;Anna;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;2;Rathgeb;Christian;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;3;Lebrument;Susanne;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;4;Kuoni;Christof;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;5;Loi;Bruno;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;6;Berweger;Markus;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;7;Fanzun;Jon;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;8;Aebli;Flavia;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;9;von Moos;Roger;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;10;Hutter;Lia;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;11;Leake;Alexandra;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;12;Mutti;Luca;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;13;Wehrli;Alessia;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-057;14;Frison;Mattéo;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-058;1;Hess;Lorenz;Berna;Alleanza del Centro;
it;elections-1-B-059;1;Götte;Michael;San Gallo;Unione democratica di Centro;
it;elections-1-B-060;1;Binder-Keller;Marianne;Argovia;Alleanza del Centro;
it;elections-1-B-060;2;Giezendanner;Benjamin;Argovia;Unione democratica di Centro;
it;elections-1-B-060;3;Meier;Andreas;Argovia;Alleanza del Centro;
it;elections-1-B-060;4;Riniker;Maja;Argovia;PLR.I Liberali Radicali;
it;elections-1-B-060;5;Bircher;Martina;Argovia;Unione democratica di Centro;
it;elections-1-B-060;6;Burgherr;Thomas;Argovia;Unione democratica di Centro;
it;elections-1-B-060;7;Glarner;Andreas;Argovia;Unione democratica di Centro;
it;elections-1-B-060;8;Heimgartner;Stefanie;Argovia;Unione democratica di Centro;
it;elections-1-B-060;9;Huber;Alois;Argovia;Unione democratica di Centro;
it;elections-1-B-060;10;Jauslin;Matthias Samuel;Argovia;PLR.I Liberali Radicali;
it;elections-1-B-060;11;Studer;Lilian;Argovia;Partito evangelico svizzero;
it;elections-1-B-060;12;Berner;Yannick;Argovia;PLR.I Liberali Radicali;
it;elections-1-B-060;13;Freiermuth;Sabina;Argovia;PLR.I Liberali Radicali;
it;elections-1-B-060;14;Schoop;Adrian;Argovia;PLR.I Liberali Radicali;
it;elections-1-B-060;15;Zuberbühler;David;Appenzello Esterno;Unione democratica di Centro;
it;elections-1-B-060;16;Rechsteiner;Thomas;Appenzello Interno;Alleanza del Centro;
it;elections-1-B-060;17;de Courten;Thomas;Basilea-Campagna;Unione democratica di Centro;
it;elections-1-B-060;18;Schneeberger;Daniela;Basilea-Campagna;PLR.I Liberali Radicali;
it;elections-1-B-060;19;Schneider-Schneiter;Elisabeth;Basilea-Campagna;Alleanza del Centro;
it;elections-1-B-060;20;Sollberger;Sandra;Basilea-Campagna;Unione democratica di Centro;
it;elections-1-B-060;21;Atici;Mustafa;Basilea-Città;Partito socialista svizzero;
it;elections-1-B-060;22;von Falkenstein;Patricia;Basilea-Città;Altri partiti politici;
it;elections-1-B-060;23;Guggisberg;Lars;Berna;Unione democratica di Centro;
it;elections-1-B-060;24;Hess;Lorenz;Berna;Alleanza del Centro;
it;elections-1-B-060;25;Wasserfallen;Christian;Berna;PLR.I Liberali Radicali;
it;elections-1-B-060;26;Arn;Daniel;Berna;PLR.I Liberali Radicali;
it;elections-1-B-060;27;Nause;Reto;Berna;Alleanza del Centro;
it;elections-1-B-060;28;Riem;Katja;Berna;Unione democratica di Centro;
it;elections-1-B-060;29;Salzmann;Werner;Berna;Unione democratica di Centro;
it;elections-1-B-060;30;Bühler;Manfred;Berna;Unione democratica di Centro;
it;elections-1-B-060;31;Gafner;Andreas;Berna;Unione Democratica Federale;
it;elections-1-B-060;32;Hess;Erich;Berna;Unione democratica di Centro;
it;elections-1-B-060;33;Siegenthaler;Heinz;Berna;Alleanza del Centro;
it;elections-1-B-060;34;Umbricht Pieren;Nadja;Berna;Unione democratica di Centro;
it;elections-1-B-060;35;Aeschlimann;Heidi;Berna;PLR.I Liberali Radicali;
it;elections-1-B-060;36;Amstutz;Madeleine;Berna;Indipendente;
it;elections-1-B-060;37;Béguin-Jünger;Barbara;Berna;PLR.I Liberali Radicali;
it;elections-1-B-060;38;Bircher;Laura;Berna;PLR.I Liberali Radicali;
it;elections-1-B-060;39;Bösiger;Beat;Berna;Unione democratica di Centro;
it;elections-1-B-060;40;Günthör;Nadja;Berna;Unione democratica di Centro;
it;elections-1-B-060;41;Haudenschild;Peter;Berna;PLR.I Liberali Radicali;
it;elections-1-B-060;42;Hess;Sandra;Berna;PLR.I Liberali Radicali;
it;elections-1-B-060;43;Matti;Matthias;Berna;Alleanza del Centro;
it;elections-1-B-060;44;Ruefer;Andreas;Berna;Alleanza del Centro;
it;elections-1-B-060;45;Rüegsegger;Hans Jörg;Berna;Unione democratica di Centro;
it;elections-1-B-060;46;Schlup;Martin;Berna;Unione democratica di Centro;
it;elections-1-B-060;47;Wandfluh;Ernst;Berna;Unione democratica di Centro;
it;elections-1-B-060;48;Gobet;Nadine;Friburgo;PLR.I Liberali Radicali;
it;elections-1-B-060;49;Bulliard-Marbach;Christine;Friburgo;Alleanza del Centro;
it;elections-1-B-060;50;Page;Pierre-André;Friburgo;Unione democratica di Centro;
it;elections-1-B-060;51;Roth Pasquier;Marie-France;Friburgo;Alleanza del Centro;
it;elections-1-B-060;52;Amaudruz;Céline;Ginevra;Unione democratica di Centro;
it;elections-1-B-060;53;de Montmollin;Simone;Ginevra;PLR.I Liberali Radicali;
it;elections-1-B-060;54;Maitre;Vincent;Ginevra;Alleanza del Centro;
it;elections-1-B-060;55;Candinas;Martin;Grigioni;Alleanza del Centro;
it;elections-1-B-060;56;Martullo-Blocher;Magdalena;Grigioni;Unione democratica di Centro;
it;elections-1-B-060;57;Giacometti;Anna;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-060;58;Binkert Becchetti;Gabriella;Grigioni;Unione democratica di Centro;
it;elections-1-B-060;59;Brunold;Kevin;Grigioni;Alleanza del Centro;
it;elections-1-B-060;60;Rathgeb;Christian;Grigioni;PLR.I Liberali Radicali;
it;elections-1-B-060;61;Grüter;Franz;Lucerna;Unione democratica di Centro;
