language;declaration_id;candidate_seq;last_name;first_name;canton;party_affiliation;candidate_group
fr;elections-1-F-075;32;Stünzi;Christa;Zurich;Parti vert'libéral;
fr;elections-1-F-075;33;Cantalou;Julie;Zurich;Parti vert'libéral;
fr;elections-1-F-075;34;Oguz;Furkan;Zurich;Parti vert'libéral;
fr;elections-1-F-075;35;Angele;Florine;Zurich;Parti vert'libéral;
fr;elections-1-F-075;36;Steiner;Annetta;Zurich;Parti vert'libéral;
fr;elections-1-F-076;1;Venuti;Adriano;Tessin;Parti socialiste suisse;
fr;elections-1-F-076;2;Di Corcia;Laura;Tessin;Parti socialiste suisse;
fr;elections-1-F-076;3;Riget;Laura;Tessin;Parti socialiste suisse;
fr;elections-1-F-076;4;Jardini Croci Torti;Nora;Tessin;Parti socialiste suisse;
fr;elections-1-F-076;5;Forini;Danilo;Tessin;Parti socialiste suisse;
fr;elections-1-F-076;6;Ambrosetti;Alice;Tessin;Parti socialiste suisse;
fr;elections-1-F-076;7;Amato;Mario;Tessin;Parti socialiste suisse;
fr;elections-1-F-076;8;Storni;Bruno;Tessin;Parti socialiste suisse;
fr;elections-1-F-077;1;Gmür;Andrea;Lucerne;Le Centre;
fr;elections-1-F-077;2;Müller;Leo;Lucerne;Le Centre;
fr;elections-1-F-077;3;Wismer-Felder;Priska;Lucerne;Le Centre;
fr;elections-1-F-077;4;Jung;Gerda;Lucerne;Le Centre;
fr;elections-1-F-077;5;Kaufmann;Pius;Lucerne;Le Centre;
fr;elections-1-F-077;6;Nussbaum;Adrian;Lucerne;Le Centre;
fr;elections-1-F-077;7;Salvador;Maria;Lucerne;Le Centre;
fr;elections-1-F-077;8;Schärli;Stephan;Lucerne;Le Centre;
fr;elections-1-F-077;9;Stadelmann;Karin;Lucerne;Le Centre;
fr;elections-1-F-077;10;Steiner;Adrian;Lucerne;Le Centre;
fr;elections-1-F-078;1;Funiciello;Tamara;Berne;Parti socialiste suisse;
fr;elections-1-F-078;2;Wasserfallen;Flavia;Berne;Parti socialiste suisse;
fr;elections-1-F-078;3;Andrey;Gerhard;Fribourg;Les VERT-E-S suisses;
fr;elections-1-F-078;4;Chauderna;Margot;Fribourg;Les VERT-E-S suisses;
fr;elections-1-F-078;5;Suter;Gabriela;Argovie;Parti socialiste suisse;
fr;elections-1-F-078;6;Hunziker;Lelia;Argovie;Parti socialiste suisse;
fr;elections-1-F-078;7;Leupi;Daniel;Zurich;Les VERT-E-S suisses;
fr;elections-1-F-078;8;Schmaltz;Anna-Béatrice;Zurich;Les VERT-E-S suisses;
fr;elections-1-F-079;1;Alijaj;Islam;Zurich;Parti socialiste suisse;
fr;elections-1-F-080;1;Gutjahr;Diana;Thurgovie;Union Démocratique du Centre;
fr;elections-1-F-081;1;de Courten;Thomas;Bâle-Campagne;Union Démocratique du Centre;
fr;elections-1-F-082;1;Knutti;Thomas;Berne;Union Démocratique du Centre;
fr;elections-1-F-083;1;De Courten;Thomas;Bâle-Campagne;Union Démocratique du Centre;
fr;elections-1-F-083;2;Sollberger;Sandra;Bâle-Campagne;Union Démocratique du Centre;
fr;elections-1-F-083;3;Erhart;Dominique;Bâle-Campagne;Union Démocratique du Centre;
fr;elections-1-F-083;4;Regez;Sarah;Bâle-Campagne;Union Démocratique du Centre;
fr;elections-1-F-083;5;Straumann;Dominik;Bâle-Campagne;Union Démocratique du Centre;
fr;elections-1-F-083;6;Spindler;Andreas;Bâle-Campagne;Union Démocratique du Centre;
fr;elections-1-F-083;7;Tschudin;Reto;Bâle-Campagne;Union Démocratique du Centre;
fr;elections-1-F-084;1;Schneeberger;Daniela;Bâle-Campagne;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-085;1;COTTIER;Damien;Neuchâtel;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-085;2;JUILLERAT;Caroline;Neuchâtel;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-085;3;MAIRE;Alexis;Neuchâtel;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-085;4;VON ALLMEN-BENOIT;Armelle;Neuchâtel;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-085;5;DUBOIS;Gaetan;Neuchâtel;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-085;6;GROSJEAN;Charlotte;Neuchâtel;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-085;7;HOSTETTLER;Camille;Neuchâtel;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-085;8;LUDWIG;Anna Laura;Neuchâtel;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-085;9;BAUER;Philippe;Neuchâtel;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-085;10;LEUTWILER;Pascale;Neuchâtel;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-086;1;Nantermod;Philippe;Valais;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-087;1;Brunner;Hansjörg;Thurgovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-088;1;Bartholdi;Johanna;Soleure;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-088;2;Dietschi;Markus;Soleure;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-088;3;Fürst;Thomas;Soleure;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-088;4;Hochstrasser;Franziska;Soleure;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-088;5;Leibundgut;Barbara;Soleure;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-088;6;Marti-Gubler;Adriana;Soleure;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-088;7;Michel;Simon;Soleure;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-088;8;Misteli-Sieber;Manuela;Soleure;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-088;9;Probst;Daniel;Soleure;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-088;10;Rufer;Martin;Soleure;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-088;11;Spielmann;Markus;Soleure;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-088;12;Thalmann;Christian;Soleure;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-089;1;Matter;Thomas;Zurich;Union Démocratique du Centre;
fr;elections-1-F-090;1;Martullo;Magdalena;Grisons;Union Démocratique du Centre;
fr;elections-1-F-091;1;Rutz;Gregor;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;2;Heer;Alfred;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;3;Matter;Thomas;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;4;Steinermann;Barbara;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;5;Tuena;Mauro;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;6;Walliser;Bruno;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;7;Schläpfer;Therese;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;8;Haab;Martin;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;9;Fischer;Benjamin;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;10;Hübscher;Martin;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;11;Ledergerber;Domenik;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;12;Fehr Düsel;Nina;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;13;Weidmann;Tobias;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;14;Walder;Patrick;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;15;Rogenmoser;Romaine;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;16;Waser;Urs;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;17;Borer;Anita;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;18;Schmid;Stefan;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;19;Brunner;Susanne;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;20;Schweizer;René;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;21;von Euw;Paul;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;22;Bachmann;Roger;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;23;Mayer;Paul;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;24;Bamert;Ueli;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;25;Schmid;Roman;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;26;Suter;Marcel;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;27;Lothe;Camille;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;28;Wegelin;Maria;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;29;Wäfler;Daniel;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;30;Wegmann;Adrian;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;31;Ward;Nicole;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;32;Pfaller;Christian;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;33;Leupi;Andreas;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;34;Bopp;Markus;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;35;Wegmann;Urs;Zurich;Union Démocratique du Centre;
fr;elections-1-F-091;36;Hirzel;Marco;Zurich;Union Démocratique du Centre;
fr;elections-1-F-092;1;;;dans toute la Suisse;Union Démocratique du Centre;Kandidierende der SVP Schweiz
fr;elections-1-F-093;1;Wyss;Andreas;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-094;1;Hurni;Baptiste;Neuchâtel;Parti socialiste suisse;
fr;elections-1-F-094;2;Docourt;Martine;Neuchâtel;Parti socialiste suisse;
fr;elections-1-F-094;3;Fuchs-Rota;Sarah;Neuchâtel;Parti socialiste suisse;
fr;elections-1-F-094;4;La Fata;Garance;Neuchâtel;Parti socialiste suisse;
fr;elections-1-F-094;5;Huguenin-Elie;Théo;Neuchâtel;Parti socialiste suisse;
fr;elections-1-F-095;1;Balmer;Bettina;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-096;1;Budmiger;Marcel;Lucerne;Parti socialiste suisse;
fr;elections-1-F-096;2;Candan;Hasan;Lucerne;Parti socialiste suisse;
fr;elections-1-F-096;3;Engler;Pia;Lucerne;Parti socialiste suisse;
fr;elections-1-F-096;4;Ledergerber;Michael;Lucerne;Parti socialiste suisse;
fr;elections-1-F-096;5;Meier;Anja;Lucerne;Parti socialiste suisse;
fr;elections-1-F-096;6;Muff;Sara;Lucerne;Parti socialiste suisse;
fr;elections-1-F-096;7;Roth;David;Lucerne;Parti socialiste suisse;
fr;elections-1-F-096;8;Setz;Melanie;Lucerne;Parti socialiste suisse;
fr;elections-1-F-096;9;Widmer Reichlin;Gisela;Lucerne;Parti socialiste suisse;
fr;elections-1-F-097;1;;;dans toute la Suisse;Autres partis politiques;Perspektive Schweiz
fr;elections-1-F-098;1;Bulliard-Marbach;Christine;Fribourg;Le Centre;
fr;elections-1-F-099;1;Müller-Altermatt;Stefan;Soleure;Le Centre;
fr;elections-1-F-099;2;Koch Hauser;Susanne;Soleure;Le Centre;
fr;elections-1-F-099;3;Kupper;Edgar;Soleure;Le Centre;
fr;elections-1-F-099;4;Schlatter;Patrick;Soleure;Le Centre;
fr;elections-1-F-099;5;Friker;Patrick;Soleure;Le Centre;
fr;elections-1-F-099;6;Gloor;Fabian;Soleure;Le Centre;
fr;elections-1-F-099;7;Ackermann;Rahel;Soleure;Le Centre;
fr;elections-1-F-099;8;Conrad;Sarah;Soleure;Le Centre;
fr;elections-1-F-099;9;Schmid;Robin;Soleure;Le Centre;
fr;elections-1-F-099;10;Spielmann;Dario;Soleure;Le Centre;
fr;elections-1-F-099;11;Suter;Nico;Soleure;Le Centre;
fr;elections-1-F-099;12;Wächter;Vladlena;Soleure;Le Centre;
fr;elections-1-F-099;13;Fluri;Boris;Soleure;Le Centre;
fr;elections-1-F-099;14;Heiri;Andrea;Soleure;Le Centre;
fr;elections-1-F-099;15;Menth;Eric;Soleure;Le Centre;
fr;elections-1-F-099;16;Müller;Joël;Soleure;Le Centre;
fr;elections-1-F-099;17;Palermo;Alessio;Soleure;Le Centre;
fr;elections-1-F-099;18;Veronica;Nico;Soleure;Le Centre;
fr;elections-1-F-099;19;Gugelmann;Bruno;Soleure;Le Centre;
fr;elections-1-F-099;20;Lardori;Attila;Soleure;Le Centre;
fr;elections-1-F-099;21;Meier-Moreno;Matthias;Soleure;Le Centre;
fr;elections-1-F-099;22;Ochsenbein;Michael;Soleure;Le Centre;
fr;elections-1-F-099;23;Studer;Thomas;Soleure;Le Centre;
fr;elections-1-F-099;24;Widmer;Marie-Theres;Soleure;Le Centre;
fr;elections-1-F-099;25;Fluri;Rahel;Soleure;Le Centre;
fr;elections-1-F-099;26;Jeggli;Rolf;Soleure;Le Centre;
fr;elections-1-F-099;27;Kissling-Müller;Karin;Soleure;Le Centre;
fr;elections-1-F-099;28;Nützi;Daniel;Soleure;Le Centre;
fr;elections-1-F-099;29;von Däniken;Benjamin;Soleure;Le Centre;
fr;elections-1-F-099;30;Winistörfer;Marius;Soleure;Le Centre;
fr;elections-1-F-099;31;Eng-Meister;Rea;Soleure;Le Centre;
fr;elections-1-F-099;32;Jeisy-Strub;Muriel;Soleure;Le Centre;
fr;elections-1-F-099;33;Mackuth;Cornelia;Soleure;Le Centre;
fr;elections-1-F-099;34;Nussbaumer;Georg;Soleure;Le Centre;
fr;elections-1-F-099;35;Schmidlin;Rainer;Soleure;Le Centre;
fr;elections-1-F-099;36;Schreiber;Sarah;Soleure;Le Centre;
fr;elections-1-F-099;37;Carruzzo;Claudia;Soleure;Le Centre;
fr;elections-1-F-099;38;Fritschi;Andreas;Soleure;Le Centre;
fr;elections-1-F-099;39;Gasser;Kuno;Soleure;Le Centre;
fr;elections-1-F-099;40;Graber;Janine;Soleure;Le Centre;
fr;elections-1-F-099;41;Jeger;Fabio;Soleure;Le Centre;
fr;elections-1-F-099;42;Grimbichler;Michael;Soleure;Le Centre;
fr;elections-1-F-100;1;Badertscher;Christine;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;2;Baumann;Kilian;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;3;Imboden;Natalie;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;4;Trede;Aline;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;5;Erni;Magdalena;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;6;Anderegg;Ursina;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;7;Bühler;Dominique;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;8;de Meuron;Andrea;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;9;de Quervain;Anna;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;10;Dubler;Elisabeth;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;11;Gerber;Thomas;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;12;Hilty Haller;Brigitte;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;13;Kohler;Beat;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;14;Leuppi;Christoph;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;15;Louis;Cyprien;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;16;Meyer;Catherine;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;17;Miljanović;Tanja;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;18;Remund;Jan;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;19;Roth;Myriam;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;20;Ruch;Rahel;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;21;Sancar;Hasim;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;22;Schwickert;Barbara;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;23;Vögeli;Simon;Berne;Les VERT-E-S suisses;
fr;elections-1-F-100;24;Wiesmann;Andreas;Berne;Les VERT-E-S suisses;
fr;elections-1-F-101;1;Amoos;Emmanuel;Valais;Parti socialiste suisse;
fr;elections-1-F-101;2;Constantin;Sarah;Valais;Parti socialiste suisse;
fr;elections-1-F-101;3;Chappot;Florian;Valais;Parti socialiste suisse;
fr;elections-1-F-101;4;Riva Gapany;Paola;Valais;Parti socialiste suisse;
fr;elections-1-F-101;5;Morand;Yannick;Valais;Parti socialiste suisse;
fr;elections-1-F-101;6;Teixeira Perren;Emilie;Valais;Parti socialiste suisse;
fr;elections-1-F-101;7;Roduit;Christian;Valais;Parti socialiste suisse;
fr;elections-1-F-101;8;Bogiqi;Aferdita;Valais;Parti socialiste suisse;
fr;elections-1-F-102;1;Steiner;Adrian;Lucerne;Le Centre;
fr;elections-1-F-103;1;Bisig;Andreas;Saint-Gall;Parti vert'libéral;
fr;elections-1-F-103;2;Fässler;Magdalena;Saint-Gall;Parti vert'libéral;
fr;elections-1-F-103;3;Gut;Marisa;Saint-Gall;Parti vert'libéral;
fr;elections-1-F-103;4;Hegi;Maura;Saint-Gall;Parti vert'libéral;
fr;elections-1-F-103;5;Mattle;Ruedi;Saint-Gall;Parti vert'libéral;
fr;elections-1-F-103;6;Meier;Boris;Saint-Gall;Parti vert'libéral;
fr;elections-1-F-103;7;Monstein;Andrin;Saint-Gall;Parti vert'libéral;
fr;elections-1-F-103;8;Niederhauser;Nadine;Saint-Gall;Parti vert'libéral;
fr;elections-1-F-103;9;Noger-Engeler;Sarah;Saint-Gall;Parti vert'libéral;
fr;elections-1-F-103;10;Schmid;Reto;Saint-Gall;Parti vert'libéral;
fr;elections-1-F-103;11;Tanner;Jörg;Saint-Gall;Parti vert'libéral;
fr;elections-1-F-103;12;Waser;Ramon;Saint-Gall;Parti vert'libéral;
fr;elections-1-F-104;1;Grüter;Arno;Zoug;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-105;1;Riniker;Maja;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-106;1;Dobler;Marcel;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-106;2;Vincenz-Stauffacher;Susanne;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-106;3;Abderhalden;Andrea;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-106;4;Bailer;Brigitte;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-106;5;Bartholet-Schwarzmann;Caroline;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-106;6;Flückiger;Marc;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-106;7;Jäger;Jens;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-106;8;Meier;Katrin;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-106;9;Nüesch;Peter;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-106;10;Seger;Oskar;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-106;11;Toldo;Thomas;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-106;12;Züger;Christof;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-107;1;Dettling;Marcel;Schwytz;Union Démocratique du Centre;
fr;elections-1-F-107;2;Bürgi;Roman;Schwytz;Union Démocratique du Centre;
fr;elections-1-F-107;3;Helbling;Rita;Schwytz;Union Démocratique du Centre;
fr;elections-1-F-107;4;Hänggi;Thomas;Schwytz;Union Démocratique du Centre;
fr;elections-1-F-108;1;Jauslin;Matthias Samuel;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;2;Riniker;Maja;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;3;Glarner;Jeanine;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;4;Schoop;Adrian;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;5;Freiermuth;Sabina;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;6;Meier;Titus;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;7;Berner;Yannick;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;8;Hauser;Claudia;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;9;Tüscher;Bruno;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;10;Meier;Adrian;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;11;Arnold;Martin;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;12;Bechtold;Beat;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;13;Heinz;Sheena;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;14;Hottiger;Tobias;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;15;Käser;Beat;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-108;16;Staub;Anna;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-F-109;1;Albrecht;Natacha;Valais;PLR.Les Libéraux-Radicaux;
